image_id,cell_id,sequence_id,district,lat,lon,source,captured_at,quality_score,split
1501278951308734,3980,DlJKz79uRNn0qUOQ2E3Gtw,Səbail rayonu,40.36607182783939,49.820863008499146,Mapillary,1751892732720,0.474,train
2179766029159220,3980,DlJKz79uRNn0qUOQ2E3Gtw,Səbail rayonu,40.36587972597346,49.82057869434357,Mapillary,1751892735680,0.464,train
1283916876598786,3980,DlJKz79uRNn0qUOQ2E3Gtw,Səbail rayonu,40.36570397272291,49.82026755809784,Mapillary,1751892738480,0.456,train
3933371803542271,3980,DlJKz79uRNn0qUOQ2E3Gtw,Səbail rayonu,40.3655241317131,49.8199725151062,Mapillary,1751892741600,0.467,train
1810228867040150,3980,DlJKz79uRNn0qUOQ2E3Gtw,Səbail rayonu,40.36534837753536,49.81968283653259,Mapillary,1751892745960,0.666,train
759610106925600,3980,DlJKz79uRNn0qUOQ2E3Gtw,Səbail rayonu,40.36516444825395,49.81940388679504,Mapillary,1751892749640,0.649,train
755465857361854,3980,DlJKz79uRNn0qUOQ2E3Gtw,Səbail rayonu,40.364980518470674,49.81913566589356,Mapillary,1751892752840,0.65,train
785442293991754,3980,DlJKz79uRNn0qUOQ2E3Gtw,Səbail rayonu,40.36479250084011,49.818845987319946,Mapillary,1751892756400,0.656,train
1143426746148648,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36434697870885,49.826093316078186,Mapillary,1559897926500,0.63,benchmark
1912474395570878,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36408129897211,49.8262220621109,Mapillary,1559897956500,0.535,benchmark
530636431287223,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36379518116146,49.82629179954529,Mapillary,1559897962500,0.717,benchmark
521273239047321,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36353767409355,49.82640981674194,Mapillary,1559897967000,0.683,benchmark
1463220004021901,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36327199116704,49.82648491859436,Mapillary,1559897971000,0.662,benchmark
183683670295197,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36296952009912,49.82656002044678,Mapillary,1559897975000,0.679,benchmark
390486615430500,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.362667047674,49.826629757881165,Mapillary,1559897978500,0.781,benchmark
273032441192544,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36237274887662,49.8266726732254,Mapillary,1559897982000,0.625,benchmark
294023432297354,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36208662381409,49.82668876647949,Mapillary,1559897985000,0.549,benchmark
313378156980388,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36181684764279,49.82671558856964,Mapillary,1559897988500,0.599,benchmark
1423687707974055,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36153072022077,49.82680141925812,Mapillary,1559897992000,0.42,benchmark
311278904033105,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36121597865389,49.82690334320069,Mapillary,1559897996000,0.462,benchmark
832290500979371,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36093802384048,49.82701063156128,Mapillary,1559897999000,0.467,benchmark
805775303649650,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36065598028489,49.827112555503845,Mapillary,1559898002500,0.536,benchmark
225963975553230,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36034532224937,49.82719302177429,Mapillary,1559898006000,0.588,benchmark
623215725744833,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.36002239987923,49.82730031013489,Mapillary,1559898009000,0.702,benchmark
475979796994424,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.35976896604973,49.82742369174957,Mapillary,1559898012000,0.637,benchmark
2998066860465802,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.35946239159563,49.82749879360199,Mapillary,1559898016000,0.634,benchmark
911675183017499,3980,LsB-1MTC8X4NqhVgdy57jA,Səbail rayonu,40.35919260492284,49.82752025127411,Mapillary,1559898019000,0.567,benchmark
24792729527012726,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36764132044675,49.82292294502258,Mapillary,1751892703000,0.465,train
1870379180195641,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36741243838446,49.82270300388336,Mapillary,1751892706160,0.49,train
1679339259424304,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36719581714527,49.82245087623596,Mapillary,1751892709280,0.6,train
1852309479001068,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36699554405945,49.82217729091644,Mapillary,1751892712560,0.535,train
762769003339091,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.3667993576025,49.821882247924805,Mapillary,1751892715760,0.551,train
1325631735088093,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36660317057451,49.82161939144135,Mapillary,1751892720200,0.521,train
1322912255835879,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36641107022294,49.821351170539856,Mapillary,1751892725600,0.526,train
770073709325184,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36621488206475,49.82107758522034,Mapillary,1751892729360,0.558,train
2202279260197282,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36601869333552,49.82078790664673,Mapillary,1751892732560,0.478,train
825419436507567,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36583476588322,49.82049822807312,Mapillary,1751892735400,0.387,train
1580706026668745,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36566309980827,49.82019245624542,Mapillary,1751892738200,0.347,train
756991410446074,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36547917138569,49.81989741325378,Mapillary,1751892741520,0.366,train
4034229946891988,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.365299329776064,49.819613099098206,Mapillary,1751892746120,0.317,train
1431697278133256,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36511540036082,49.81933414936066,Mapillary,1751892749480,0.414,train
846628547825559,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.364927383106505,49.81906056404114,Mapillary,1751892752760,0.285,train
1125383036136664,3980,MYsgvXzbUnZ5p4WNDB3ViE,Səbail rayonu,40.36474345267635,49.81877624988556,Mapillary,1751892756520,0.463,train
807529088411695,3980,OKnC7XNfkDSuMzx5Z6ldEr,Səbail rayonu,40.36466988036375,49.81867969036102,Mapillary,1751892763000,0.611,train
1213465243834751,3980,OKnC7XNfkDSuMzx5Z6ldEr,Səbail rayonu,40.364510473411,49.818390011787415,Mapillary,1751892803360,0.579,train
1531826004476289,3980,OKnC7XNfkDSuMzx5Z6ldEr,Səbail rayonu,40.36469031712531,49.818116426467896,Mapillary,1751892807520,0.513,train
804486652006240,3980,OKnC7XNfkDSuMzx5Z6ldEr,Səbail rayonu,40.36490694641682,49.817869663238525,Mapillary,1751892811080,0.521,train
770608495613256,3980,OKnC7XNfkDSuMzx5Z6ldEr,Səbail rayonu,40.36512357501215,49.817612171173096,Mapillary,1751892814560,0.588,train
601371933054459,3980,OKnC7XNfkDSuMzx5Z6ldEr,Səbail rayonu,40.36534020291131,49.81737077236176,Mapillary,1751892821120,0.582,train
798279639555485,3980,cjlk7bt5YDmLr0yaq42oxQ,Səbail rayonu,40.36788655036531,49.82312679290772,Mapillary,1751892697880,0.413,train
783444964234651,3980,is4Koxqgn1OPlRhWpNd85k,Səbail rayonu,40.3653688140912,49.81733858585358,Mapillary,1751892823000,0.402,train
1197905185478742,3980,is4Koxqgn1OPlRhWpNd85k,Səbail rayonu,40.3647638894156,49.81719374656677,Mapillary,1751892840600,0.401,train
1176857797807536,3980,is4Koxqgn1OPlRhWpNd85k,Səbail rayonu,40.36454725966431,49.81741905212402,Mapillary,1751892843400,0.363,train
24697889303180305,3980,is4Koxqgn1OPlRhWpNd85k,Səbail rayonu,40.364293842845285,49.81765508651733,Mapillary,1751892847040,0.496,train
1403472904079450,3980,is4Koxqgn1OPlRhWpNd85k,Səbail rayonu,40.36402407550713,49.81757462024689,Mapillary,1751892851480,0.481,train
1980758372674535,3980,is4Koxqgn1OPlRhWpNd85k,Səbail rayonu,40.363836055208765,49.81729567050934,Mapillary,1751892854320,0.462,train
2199855563849109,3980,zA0aJIotFr14Ui8ySnHcvN,Səbail rayonu,40.3653688140912,49.81733858585358,Mapillary,1751892823000,0.588,train
586827611061254,3980,zA0aJIotFr14Ui8ySnHcvN,Səbail rayonu,40.3647638894156,49.81719374656677,Mapillary,1751892840600,0.622,train
1325536749087080,3980,zA0aJIotFr14Ui8ySnHcvN,Səbail rayonu,40.36454725966431,49.81741905212402,Mapillary,1751892843400,0.667,train
743675135120050,3980,zA0aJIotFr14Ui8ySnHcvN,Səbail rayonu,40.364293842845285,49.81765508651733,Mapillary,1751892847040,0.647,train
1087993723509439,3980,zA0aJIotFr14Ui8ySnHcvN,Səbail rayonu,40.36402407550713,49.81757462024689,Mapillary,1751892851480,0.576,train
1143815754286173,3980,zA0aJIotFr14Ui8ySnHcvN,Səbail rayonu,40.363836055208765,49.81729567050934,Mapillary,1751892854320,0.56,train
1408242173577466,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37599907044242,49.825095534324646,Mapillary,1751892581040,0.661,benchmark
757574690572219,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.371887759147285,49.82451617717743,Mapillary,1751892641240,0.661,train
794253367862221,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.374135525032415,49.81813251972199,Mapillary,1423047506000,0.273,train
189553629557108,3981,IXRJ_N7mSg-ike-EBkYMQg,Yasamal rayonu,40.368781631996,49.82631862163544,Mapillary,1422085941000,0.578,train
860798144650658,3981,cN9E8-KhhA5ae_g0baSHVQ,Yasamal rayonu,40.37459732946593,49.82717156410217,Mapillary,1423046842000,0.11,train
1802296064499871,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.37011810161991,49.82478439807892,Mapillary,1751892652960,0.591,train
1490177918969939,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37423360765467,49.8243123292923,Mapillary,1751892627040,0.687,train
2530629257314717,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.3686263218805,49.823636412620544,Mapillary,1751892679480,0.544,train
1175567381270983,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37507139090209,49.82525110244751,Mapillary,1751892573840,0.633,benchmark
1183147478774597,3981,cN9E8-KhhA5ae_g0baSHVQ,Yasamal rayonu,40.37435621073175,49.82071280479431,Mapillary,1423047232000,0.299,train
788276021031245,3981,7Dq3VgxIFyvzuJ8o5tHpmE,Yasamal rayonu,40.37618705681061,49.824129939079285,Mapillary,1751892613440,0.618,train
3868242936592774,3981,IXRJ_N7mSg-ike-EBkYMQg,Yasamal rayonu,40.36953774191952,49.82851803302765,Mapillary,1422086073000,0.656,train
1725139888140387,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37302391200208,49.82442498207092,Mapillary,1751892633840,0.698,train
937458753773416,3981,8mq_jyyvpdLkFHLlqvvpBw,Yasamal rayonu,40.37486705448512,49.82796013355255,Mapillary,1559922114000,0.223,train
2893231744221507,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.373064780452864,49.81729567050934,Mapillary,1423048130000,0.167,train
472760690658008,3981,2ZRgG_oqsE7-YiI18UOxkw,Yasamal rayonu,40.376902217548576,49.82651174068451,Mapillary,1422622987000,0.374,train
788012943906815,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.3688306772213,49.82428550720215,Mapillary,1751892667880,0.455,train
1438328957388981,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37691856399098,49.82487559318543,Mapillary,1751892587040,0.653,train
755796187056118,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37461367646753,49.82621669769287,Mapillary,1751892557000,0.572,benchmark
1091783723070691,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37527163998951,49.82423722743988,Mapillary,1751892621040,0.685,train
784004284581989,3981,x2ZTE6JPGcIOgVpfnUAoeM,Yasamal rayonu,40.371364631968106,49.82457518577576,Mapillary,1751892645240,0.716,train
137299961709444,3981,IXRJ_N7mSg-ike-EBkYMQg,Yasamal rayonu,40.36913312198854,49.82715547084808,Mapillary,1422085993000,0.691,train
750413532506151,3981,cN9E8-KhhA5ae_g0baSHVQ,Yasamal rayonu,40.37438481808434,49.82320189476013,Mapillary,1423047084000,0.4,train
250318500160083,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.374352123966105,49.819350242614746,Mapillary,1423047322000,0.147,train
1363123470724358,3981,IAFGIsVVWthgUXIhg5NgLA,Yasamal rayonu,40.37389031785207,49.817381501197815,Mapillary,1423048524000,0.252,train
1514471269914855,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37452376790969,49.82548713684082,Mapillary,1751892565720,0.567,benchmark
1421193898957021,3981,x2ZTE6JPGcIOgVpfnUAoeM,Yasamal rayonu,40.36963583123392,49.82478439807892,Mapillary,1751892657160,0.57,train
459535508486857,3981,cN9E8-KhhA5ae_g0baSHVQ,Yasamal rayonu,40.37434395043408,49.8221880197525,Mapillary,1423047144000,0.311,train
5339977219406186,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.37342850857314,49.81852412223816,Mapillary,1423047852000,0.302,train
947355274232129,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37668154018775,49.82405483722687,Mapillary,1751892612000,0.708,train
1840164729897143,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.37096002300541,49.824639558792114,Mapillary,1751892647160,0.524,train
199173581841653,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.37313016992263,49.81802523136139,Mapillary,1423048168000,0.196,train
24794364760225126,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37387397067502,49.824355244636536,Mapillary,1751892629040,0.671,train
1311772433729855,3981,CYbFfvmT0PGrs2ihK7uc1D,Yasamal rayonu,40.37502643694353,49.82859313488007,Mapillary,1751892541440,0.473,benchmark
1278469573767100,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.36811951796148,49.82331991195679,Mapillary,1751892687200,0.419,train
1110858107818855,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37245992484978,49.82446789741516,Mapillary,1751892637080,0.739,train
306077244288264,3981,IXRJ_N7mSg-ike-EBkYMQg,Yasamal rayonu,40.3693538240702,49.827842116355896,Mapillary,1422086037000,0.695,train
286739266266912,3981,2ZRgG_oqsE7-YiI18UOxkw,Yasamal rayonu,40.37680822542768,49.82578217983246,Mapillary,1422623035000,0.235,train
1516242153140482,3981,7Dq3VgxIFyvzuJ8o5tHpmE,Yasamal rayonu,40.37644860218947,49.82497751712799,Mapillary,1751892583000,0.537,train
784137107497245,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.36901868358757,49.82454836368561,Mapillary,1751892661760,0.524,train
495361845156232,3981,cN9E8-KhhA5ae_g0baSHVQ,Yasamal rayonu,40.3743807313204,49.82144773006439,Mapillary,1423047188000,0.235,train
1051873546795629,3981,CYbFfvmT0PGrs2ihK7uc1D,Yasamal rayonu,40.37469541141601,49.82677459716797,Mapillary,1751892552320,0.439,benchmark
288216419464158,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.373743193115615,49.81889426708221,Mapillary,1423047374000,0.176,train
827524101494286,3981,DCixgeQTLMoXzmx0drWcPA,Yasamal rayonu,40.3681154308176,49.82424795627594,Mapillary,1559897874000,0.771,benchmark
4260424780643843,3981,DCixgeQTLMoXzmx0drWcPA,Yasamal rayonu,40.37565170294741,49.82517063617706,Mapillary,1559897748500,0.746,benchmark
249438146697557,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.3743684710272,49.820090532302856,Mapillary,1423047270000,0.237,train
2981801012143479,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.3735470263006,49.81753706932068,Mapillary,1423048260000,0.13,train
312738880213117,3981,cN9E8-KhhA5ae_g0baSHVQ,Yasamal rayonu,40.37445020627311,49.82482731342316,Mapillary,1423046980000,0.214,train
1106549648337105,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37458506921215,49.82429623603821,Mapillary,1751892625040,0.662,train
2921744158066021,3981,DCixgeQTLMoXzmx0drWcPA,Yasamal rayonu,40.37554544900303,49.82418358325958,Mapillary,1559897796500,0.766,benchmark
1325265648944623,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37493244220596,49.82427477836609,Mapillary,1751892623040,0.683,train
198170252017523,3981,DCixgeQTLMoXzmx0drWcPA,Yasamal rayonu,40.37453602817462,49.825884103775024,Mapillary,1559897728500,0.577,benchmark
1571410423821349,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37330999063724,49.82439815998077,Mapillary,1751892632240,0.737,train
4104245719906303,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.3706821083712,49.82469320297241,Mapillary,1751892649160,0.566,train
1840241396877271,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37496513604259,49.82840538024902,Mapillary,1751892543600,0.322,benchmark
719165724455148,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37216566880954,49.82450008392334,Mapillary,1751892639080,0.674,train
1089505692890201,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.36877754489228,49.82393145561218,Mapillary,1751892675080,0.477,train
1149915287185219,3981,7Dq3VgxIFyvzuJ8o5tHpmE,Yasamal rayonu,40.37646086210418,49.824087023735046,Mapillary,1751892611440,0.606,train
775750518498370,3981,CYbFfvmT0PGrs2ihK7uc1D,Yasamal rayonu,40.37483844733731,49.82749342918396,Mapillary,1751892547960,0.338,benchmark
24711737621791496,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37273783215241,49.82445180416107,Mapillary,1751892635440,0.718,train
2553954498288218,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.36928025678995,49.8247092962265,Mapillary,1751892658880,0.59,train
2586897115006423,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37478531974486,49.82529401779175,Mapillary,1751892571040,0.661,benchmark
1962139217959312,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37359606805791,49.824382066726685,Mapillary,1751892630640,0.709,train
763019434606777,3981,IAFGIsVVWthgUXIhg5NgLA,Yasamal rayonu,40.37389849143912,49.818116426467896,Mapillary,1423048480000,0.288,train
1290947386025266,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37536154754949,49.82519209384918,Mapillary,1751892576400,0.644,benchmark
1505967917505825,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.36836474614009,49.82350766658783,Mapillary,1751892682840,0.419,train
503368104130805,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.37421317378681,49.817402958869934,Mapillary,1423047546000,0.091,train
147992900533909,3981,2ZRgG_oqsE7-YiI18UOxkw,Yasamal rayonu,40.37647312201668,49.8244035243988,Mapillary,1422623133000,0.152,train
3998393770414169,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.376297396391095,49.82502043247223,Mapillary,1751892583000,0.671,train
2063697727121868,3981,_zLoDe1hwzstK8je_mhsgw,Yasamal rayonu,40.369120860740566,49.82686579227448,Mapillary,1422085786000,0.276,train
1592098331922642,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.36984427055302,49.82480049133301,Mapillary,1751892654760,0.585,train
1313530070254195,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37583151693312,49.82417285442352,Mapillary,1751892618120,0.713,train
631210553050026,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.3748834014213,49.82806742191315,Mapillary,1751892545680,0.542,benchmark
1507207727107525,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.370391931574176,49.82474148273468,Mapillary,1751892651160,0.588,train
166804065237895,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.37285635109461,49.81804668903351,Mapillary,1423047790000,0.258,train
1299884471683812,3981,cjlk7bt5YDmLr0yaq42oxQ,Yasamal rayonu,40.37153219658475,49.82454836368561,Mapillary,1751892643000,0.545,train
764580946478453,3981,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37660798090687,49.82493996620178,Mapillary,1751892585040,0.675,train
477805796973217,3981,_zLoDe1hwzstK8je_mhsgw,Yasamal rayonu,40.369361998207495,49.82836246490479,Mapillary,1422085724000,0.493,train
378425376799456,3981,8mq_jyyvpdLkFHLlqvvpBw,Yasamal rayonu,40.37473627885308,49.82715010643005,Mapillary,1559922119000,0.728,train
1671145150201111,3981,x2ZTE6JPGcIOgVpfnUAoeM,Yasamal rayonu,40.36793559624195,49.82315897941589,Mapillary,1751892697240,0.602,train
223175809200218,3981,8mq_jyyvpdLkFHLlqvvpBw,Yasamal rayonu,40.37461776321732,49.826382994651794,Mapillary,1559922124500,0.73,train
489895622203494,3981,IAFGIsVVWthgUXIhg5NgLA,Yasamal rayonu,40.37354293948587,49.81733322143555,Mapillary,1423048272000,0.165,train
1038669293207785,3981,8mq_jyyvpdLkFHLlqvvpBw,Yasamal rayonu,40.37455237519112,49.8256266117096,Mapillary,1559922132500,0.779,train
782490057513402,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37466680419533,49.82659220695496,Mapillary,1751892554440,0.611,benchmark
362415531877407,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.37278687449859,49.81732249259949,Mapillary,1423047750000,0.312,train
797386819489093,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37481392691521,49.82732176780701,Mapillary,1751892549920,0.559,benchmark
509362110389399,3981,DCixgeQTLMoXzmx0drWcPA,Yasamal rayonu,40.370244799199725,49.82473075389862,Mapillary,1559897836500,0.696,benchmark
372539617371502,3981,IAFGIsVVWthgUXIhg5NgLA,Yasamal rayonu,40.37344076903739,49.81769263744354,Mapillary,1423048410000,0.071,train
498807047930232,3981,DCixgeQTLMoXzmx0drWcPA,Yasamal rayonu,40.37442159894832,49.82426941394806,Mapillary,1559897804500,0.7,benchmark
125887839532257,3981,sUJJ1ZEjnOdJZFCGs6GXPQ,Yasamal rayonu,40.37373501950972,49.81729030609131,Mapillary,1423047952000,0.115,train
24306000162399987,3981,CYbFfvmT0PGrs2ihK7uc1D,Yasamal rayonu,40.37492018201317,49.82824981212616,Mapillary,1751892543560,0.508,benchmark
473317690544031,3981,_zLoDe1hwzstK8je_mhsgw,Yasamal rayonu,40.36924756019516,49.82762753963471,Mapillary,1422085750000,0.601,train
467352754373385,3981,cN9E8-KhhA5ae_g0baSHVQ,Yasamal rayonu,40.37465863070148,49.82790648937225,Mapillary,1423046798000,0.2,train
1100562268347546,3981,x2ZTE6JPGcIOgVpfnUAoeM,Yasamal rayonu,40.37079654394762,49.82467174530029,Mapillary,1751892649360,0.681,train
628971793294603,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.374818013652856,49.82769727706909,Mapillary,1751892547920,0.588,benchmark
2945315892457442,3981,DCixgeQTLMoXzmx0drWcPA,Yasamal rayonu,40.37684500496883,49.82403337955475,Mapillary,1559897786500,0.773,benchmark
568352310798125,3981,DCixgeQTLMoXzmx0drWcPA,Yasamal rayonu,40.3684628371617,49.82368469238281,Mapillary,1559897864000,0.504,benchmark
1339304851135175,3981,AWqiyJ3FHjB4XwIKb2PZ69,Yasamal rayonu,40.37474036559541,49.82696771621704,Mapillary,1751892552040,0.593,benchmark
1265812471452808,3981,CYbFfvmT0PGrs2ihK7uc1D,Yasamal rayonu,40.37492426874434,49.8252671957016,Mapillary,1751892571440,0.47,benchmark
783944904589163,3981,CYbFfvmT0PGrs2ihK7uc1D,Yasamal rayonu,40.375193992454825,49.82522428035736,Mapillary,1751892573960,0.479,benchmark
1352714545104828,3982,C_GPSvnLuwIS1WugHVYkTQ,Yasamal rayonu,40.381765109256406,49.82518672943115,Mapillary,1422622227000,0.123,train
1208913079563570,3982,eYoHXYr1oGM5j4nX6Wu5rw,Yasamal rayonu,40.38028993297911,49.81875479221344,Mapillary,1422624553000,0.064,train
1313046320325342,3982,2NPuWfRq80F4MJCzKmLZsc,Yasamal rayonu,40.37720871268394,49.82480585575104,Mapillary,1751892589040,0.627,train
735435070443908,3982,C_GPSvnLuwIS1WugHVYkTQ,Yasamal rayonu,40.383407788315566,49.82267618179321,Mapillary,1422621825000,0.282,train
293629035655286,3982,eYoHXYr1oGM5j4nX6Wu5rw,Yasamal rayonu,40.3808661137075,49.82174813747406,Mapillary,1422624213000,0.062,train
290004229467244,3982,QNqNiw2FJ_o1-15N9sx7XQ,Yasamal rayonu,40.38496053268685,49.823845624923706,Mapillary,1559922318500,0.766,train
958341758265895,3982,7x8mu6ttut36lervgdu3z8,Yasamal rayonu,40.38013873580152,49.82483267784119,Mapillary,1539928760005,0.718,train
193286992627835,3982,C_GPSvnLuwIS1WugHVYkTQ,Yasamal rayonu,40.38124205876011,49.82770800590515,Mapillary,1422622439000,0.184,train
291200935876238,3982,2ZRgG_oqsE7-YiI18UOxkw,Yasamal rayonu,40.38153218883383,49.82343792915344,Mapillary,1422623569000,0.198,train
456816078762124,3982,eYoHXYr1oGM5j4nX6Wu5rw,Yasamal rayonu,40.37978730321291,49.82127606868744,Mapillary,1422624303000,0.056,train
957728721637900,3982,2ZRgG_oqsE7-YiI18UOxkw,Yasamal rayonu,40.377155586960384,49.82795476913452,Mapillary,1422622893000,0.375,train
187131953242162,3982,2ZRgG_oqsE7-YiI18UOxkw,Yasamal rayonu,40.37923971854923,49.82365787029266,Mapillary,1422623387000,0.11,train
300339374942285,3982,2ZRgG_oqsE7-YiI18UOxkw,Yasamal rayonu,40.37755198558037,49.8238617181778,Mapillary,1422623253000,0.128,train
460619308364240,3982,2ZRgG_oqsE7-YiI18UOxkw,Yasamal rayonu,40.38208792745789,49.82333600521088,Mapillary,1422623613000,0.064,train
3862671163818281,3982,eYoHXYr1oGM5j4nX6Wu5rw,Yasamal rayonu,40.38064544932993,49.81697380542755,Mapillary,1422624667000,0.068,train
181277223745139,3982,q9FzbB-cHobYmANHPx8wmg,Yasamal rayonu,40.38538957416213,49.82242405414581,Mapillary,1422619098000,0.174,train
583477239225975,3982,QNqNiw2FJ_o1-15N9sx7XQ,Yasamal rayonu,40.384225026656935,49.823357462883,Mapillary,1559922309000,0.685,train
526785758731661,3982,7x8mu6ttut36lervgdu3z8,Yasamal rayonu,40.38123797241215,49.82454836368561,Mapillary,1539928773979,0.733,train
1765426890296200,3982,QNqNiw2FJ_o1-15N9sx7XQ,Yasamal rayonu,40.38547538212927,49.82418894767761,Mapillary,1559922330500,0.716,train
